l.p.,rok,liczba wypadków w danym roku,l.wypadków od 2000 roku
1,2000,57331,57331
2,2001,53799,111130
3,2002,53559,164689
4,2003,51078,215767
5,2004,51069,266836
6,2005,48100,314936
7,2006,46876,361812
8,2007,49536,411348
9,2008,49054,460402
10,2009,44196,504598
11,2010,38832,543430
12,2011,40131,583561
13,2012,37062,620623
14,2013,35847,656470
15,2014,34970,691440
16,2015,32967,724407
17,2016,33664,758071
18,2017,32760,790831
19,2018,31674,822505
